id,latitude,longitude,resolution
7781,37.70448118117259,-94.99051152493924,2048
7780,37.51249556533166,-94.69574744856874,2048
7779,32.32868732164324,-80.94361111284329,2048
7784,39.54454102477634,-87.97427984604174,2048
7783,41.813489335855685,-76.99603427765196,2048
7790,45.02345804123518,-102.59397827126404,2048
7786,32.62141869703328,-80.97997498807588,2048
7785,32.527431731794366,-80.98577442549016,2048
7789,45.5299733004198,-102.66190879999895,2048
7794,37.11772659334605,-93.2002086246387,2048
7792,37.36488692532816,-93.05322702273564,2048
7791,37.25497948773351,-93.11784229395326,2048
7793,37.08501139362467,-93.22608283362486,2048
7787,40.05913608019666,-85.05430251839017,2048
7795,36.83915767454781,-97.18099305565268,2048
7797,36.050164050154095,-97.7905247387924,2048
7788,40.06229867826386,-85.03539605262422,2048
7799,36.33175156515237,-95.60034242223551,2048
7798,36.05132169251884,-97.79023247399826,2048
7803,34.312665570209376,-96.78029863214265,2048
7796,35.72810981167006,-97.79233708509818,2048
7800,37.3179581255507,-89.54618785036541,2048
7801,37.12327043436457,-93.00485362448534,2048
7802,36.86281397633779,-89.59614720970298,2048
7804,34.34624893201706,-96.67057166680108,2048
7805,35.451767051920584,-99.6753364329448,2048
7806,35.52258438568345,-99.80466481418718,2048
7807,37.31114679372885,-98.46061020668132,2048
7811,37.58630686228672,-98.57974733607536,2048
7810,37.57982747844507,-98.33825149134564,2048
7814,38.78836561128891,-94.95590195312512,2048
7812,37.37504575210861,-98.13186623599488,2048
7809,37.33118145644933,-97.67665059768288,2048
7808,37.71194195393376,-97.66852813732072,2048
7813,37.36843695608543,-98.3306313505826,2048
7818,37.74226857312873,-87.71545004092374,2048
7815,38.82937245585947,-94.94691763666138,2048
7816,33.984325500028625,-87.47445234999144,2048
7817,37.71864313329535,-87.72326730321032,2048
7822,38.48267833117241,-89.9941036758401,2048
7820,32.48796616913685,-89.86900101377996,2048
7823,37.09765520081356,-87.88124815435167,2048
7821,32.55961080215712,-89.71028704148972,2048
7819,37.68931244587879,-87.91843444753603,2048
7828,31.4294705649254,-89.11758278897376,2048
7827,33.90806655640435,-89.78414167501838,2048
7825,37.85166116821001,-87.52486009137577,2048
7829,31.734119000926075,-89.18714314998749,2048
7824,37.10914187094414,-87.90261891434453,2048
7826,34.42773754332415,-89.4815256296922,2048
7830,33.43197159426822,-88.55767005160004,2048
7831,33.97699735548848,-88.4639378753807,2048
7835,34.94466051285192,-88.48013652805757,2048
7836,34.6216665843044,-89.18092305304005,2048
7834,39.03689003130855,-85.62365256979741,2048
7832,34.02375782201703,-88.39625944080554,2048
7833,34.86129016992056,-89.69073601840613,2048
7839,33.83631613059843,-89.81402704686334,2048
7837,33.96652840744243,-88.48347456864136,2048
7838,33.830566762079535,-89.81687687906349,2048
7841,32.4645865000171,-89.12336704999028,2048
7840,32.77647873103894,-89.22713423558675,2048
7844,34.37047325009584,-89.5007912499937,2048
7842,32.46456210032375,-89.12288394998629,2048
7846,32.3336466658534,-89.11830275863673,2048
7843,32.589562400045615,-89.13176115007047,2048
7845,32.32830185327394,-89.03713874194585,2048
7849,32.6929942679435,-89.51834805673828,2048
7850,34.27205174074365,-88.5721621614997,2048
7848,32.33348648003895,-89.1348690449599,2048
7847,32.32677172053164,-89.16411348908998,2048
7851,33.45457373554188,-88.4970950995061,2048
7853,33.46976373762991,-88.59583172330962,2048
7855,33.96030749849281,-88.47779107461508,2048
7854,34.93697264229766,-89.50982210496515,2048
7856,32.439424075154335,-89.1224046256827,2048
7857,32.574825995745854,-89.12422681944682,2048
7860,34.1448732038905,-89.63168333788676,2048
7852,33.47863873352486,-88.74043966650727,2048
7858,30.6007561255195,-89.6781857966069,2048
7862,31.269097854254884,-84.19426297505511,2048
7863,31.26983044337651,-84.17548529583512,2048
7861,32.43994957181813,-89.93895581273048,2048
7859,33.003854058538735,-89.06235457588363,2048
7866,35.07955056254866,-79.01059514278704,2048
7865,32.39169050047724,-89.35071314998558,2048
7867,32.49205300521338,-89.49010358778789,2048
7868,35.78272333503391,-78.14183581825735,2048
7869,35.79503007862349,-78.28855839083144,2048
7864,32.40772470006729,-89.84163129998859,2048
7873,34.532103064085995,-88.9888689009086,2048
7872,34.95268844344276,-88.20390101974665,2048
7870,36.48228658799464,-79.06548685326082,2048
7874,30.782771532152346,-89.90630488681303,2048
7875,33.52738662833086,-89.25934450925254,2048
7876,33.19938806695108,-80.5920085168988,2048
7871,34.62725809547273,-90.1439740750721,2048
7878,33.314656079378025,-80.68220416087708,2048
7879,33.34527850854,-80.69693956469558,2048
7877,33.314328520029946,-80.68252474684034,2048
7880,33.34548490729936,-80.69648090833884,2048
7884,32.33580230021985,-81.03144375000632,2048
7883,33.503314607613014,-80.8076770471793,2048
7885,33.92233664791055,-88.995465477788,2048
7882,33.50220103895973,-80.80645208021926,2048
7881,33.46837523277977,-80.78632159306277,2048
7886,33.56970349421886,-89.08000857149466,2048
7888,36.12415920356687,-89.25635281406362,2048
7887,36.12348825038644,-89.25550859962772,2048
7889,36.137780524159815,-89.27072861436096,2048
7896,35.878471886843755,-83.47850812912823,2048
7893,35.80847189581925,-86.44683880585217,2048
7890,35.37410787725444,-87.01832515927977,2048
7891,36.08413758046549,-87.93750814044934,2048
7894,35.8577033317915,-83.55878700855844,2048
7895,35.862988945322805,-83.54155127905156,2048
7892,35.82069651779154,-86.24572784738608,2048
7898,36.36049285389501,-86.49271338658288,2048
7897,36.39567296324199,-86.37107101557008,2048
7900,35.66861415027539,-88.89137799998615,2048
7899,35.44410484679175,-89.7843132310759,2048
7903,46.05798717057598,-87.50768348113365,2048
7906,39.92170157501057,-85.8925690614265,2048
7901,35.66362188900084,-88.8481058673518,2048
7904,36.24804624469321,-77.07413710446043,2048
7908,39.926569575450834,-76.38527070122805,2048
7905,39.83265835057821,-85.880197104156,2048
7902,36.066484405056165,-81.882421302492,2048
7907,39.956684575391954,-85.89284095434115,2048
7910,35.35946773822319,-83.20525316663681,2048
7909,39.94916735585202,-76.31712526517158,2048
7911,35.89008543849333,-81.55220459811588,2048
7916,35.381189803541304,-81.14151708590148,2048
7913,35.89084798180728,-81.55222879179858,2048
7914,35.53810005842035,-81.01520238529831,2048
7912,35.89049007840303,-81.5513707239582,2048
7920,35.214825495086615,-78.99437186129072,2048
7915,35.18976176086208,-83.91489034122816,2048
7918,35.19673095780915,-78.9956182772173,2048
7921,35.764480372569295,-78.59841396649834,2048
7917,35.131115708871896,-78.89189575506097,2048
7923,36.35213132047839,-76.80883007913461,2048
7919,35.213702446442255,-78.99443915243995,2048
7922,35.76903807745893,-78.6323191828166,2048
7924,35.26560043856527,-83.10872552449631,2048
7925,35.312545444381044,-83.18477716574591,2048
7931,35.15826910003914,-83.39521895001032,2048
7926,35.436189083630325,-78.1096585362749,2048
7929,35.21161828564696,-83.3997711231799,2048
7928,33.943172853726296,-80.98407384490342,2048
7927,35.36253502058172,-77.44184649320947,2048
7930,35.176363469536554,-83.37315647154006,2048
7932,40.07209644128016,-74.95070690760454,2048
7935,35.64280581811282,-82.607873935845,2048
7933,35.904902814634106,-82.34767546310712,2048
7936,34.57840804055497,-77.58939571593065,2048
7934,35.905006857195296,-82.33918561819662,2048
7937,34.80511488625468,-77.44581837772014,2048
7940,36.31836430636759,-76.21606308478545,2048
7938,36.3128282176502,-76.226141284037,2048
7941,36.34768228704986,-78.97732293526411,2048
7939,36.31402388235355,-76.22631014870849,2048
7942,36.35022722501554,-78.97791547914744,2048
7943,35.38030526750857,-77.4028150468316,2048
7945,35.36085435040052,-78.55292734972673,2048
7944,35.51965439658271,-77.29713504034783,2048
7949,35.82903920238851,-78.69419515379606,2048
7951,33.438933874982766,-82.15819439502428,2048
7947,44.52895109422966,-88.36904772565667,2048
7948,35.4716693713279,-82.54494650363883,2048
7946,35.43136680499686,-83.43676163082442,2048
7953,45.98378912091722,-91.53764837220484,2048
7954,33.671428625275546,-81.75414215221005,2048
7952,33.46323466685037,-82.17855534811567,2048
7950,34.84394908350578,-87.8347214468595,2048
7955,36.45873493794009,-86.95194657012873,2048
7956,33.01024114587159,-80.08773365013678,2048
7960,34.20382644575155,-80.22381130585798,2048
7958,35.99999885586085,-86.49732670152724,2048
7959,33.36531822175937,-81.02831756079267,2048
7962,33.18867967064023,-80.58684854714845,2048
7961,33.03297020092177,-80.16232612233591,2048
7957,33.02527980969741,-80.08547261833851,2048
7967,33.33657443552291,-80.62863684129891,2048
7963,33.19378422166194,-80.58954469066816,2048
7965,33.10016436763557,-80.30995739507571,2048
7964,33.09612450033494,-80.30232240014287,2048
7966,33.19469354246541,-80.58914666603307,2048
7969,36.085917625825154,-86.8371672314265,2048
7970,33.50379696588473,-80.80896203179381,2048
7968,33.3367096810858,-80.62804622782521,2048
7971,34.71557295003613,-81.27984445007074,2048
7972,34.96607982605002,-81.13620629698481,2048
7974,34.21527641773957,-79.7721237955491,2048
7979,34.24609748940463,-79.14360538781166,2048
7976,34.23998856464651,-79.7489251001753,2048
7975,34.240163433494345,-79.75521377626964,2048
7973,34.18212185689008,-79.85598726558351,2048
7980,34.25231962472765,-81.64905957207701,2048
7977,32.470825358507035,-80.95657223389021,2048
7978,35.61193500809643,-86.6979093235709,2048
7981,34.2819332168386,-81.54628920159567,2048
7983,33.68732041332365,-79.60693722398415,2048
7982,34.7839530764779,-82.90384758986978,2048
7986,35.36186970666291,-80.97244216226106,2048
7984,33.71626705040791,-79.4383999503795,2048
7985,35.11296095040609,-81.06677050000089,2048
7987,35.66454673380884,-86.85020813312997,2048
7988,45.757449520896905,-91.25788704944652,2048
7992,45.55444607093124,-90.95697255504884,2048
7991,45.47524154787526,-91.2571762866742,2048
7989,35.620688598150004,-86.58642348212373,2048
7990,35.62143380841936,-86.58639250691687,2048
7995,35.49612710058641,-86.4272265999975,2048
7993,45.80047794084405,-91.43105139445098,2048
7997,35.49326575646995,-86.48242790145228,2048
8001,35.30461327038162,-84.79339447580712,2048
7996,35.514408243971495,-86.44638987504214,2048
7994,35.47583757210701,-86.42997622795814,2048
7999,35.608815900326235,-85.19426800064488,2048
8000,35.544721331362304,-84.05080016912339,2048
8002,36.71293434423741,-85.69857710025225,2048
7998,35.568655467913786,-86.46403201476554,2048
8004,35.54158725562299,-86.13498117633146,2048
8003,35.40137984351647,-86.12999609191878,2048
8005,36.005272100249826,-84.87617805002031,2048
8006,35.80721422309257,-89.47389748892626,2048
8011,35.04298720033518,-89.5539345500003,2048
8015,35.46546661294971,-88.154029526221,2048
8007,36.07244959084327,-86.92587328800688,2048
8008,35.939640958573904,-86.79448247835816,2048
8009,36.043082145174175,-87.32768238110776,2048
8010,35.32376209425131,-89.61652662362913,2048
8012,35.025303900093654,-88.89614090003039,2048
8017,36.07364795003042,-87.949100100269,2048
8016,35.64848263765346,-88.13011278562828,2048
8013,35.01990815801706,-88.24198117394259,2048
8014,36.34208689842747,-83.20597324294337,2048
8018,36.18678007642653,-83.29212263362668,2048
8019,36.18728542141887,-83.29102903428358,2048
8020,36.09296830088447,-83.58235007228612,2048
8021,27.056473804529737,-80.56432630013806,2048
8023,35.72184212345368,-88.90750456310438,2048
8022,35.20161696782311,-88.61791307975976,2048
8025,35.69992842544935,-88.85195606124414,2048
8024,35.68854663615265,-88.80243168662186,2048
8029,36.462149131686864,-88.900512313804,2048
8031,45.40827624898107,-92.05308770233393,2048
8027,36.830796292229735,-85.66952067251151,2048
8028,36.595586300156654,-87.26428590006577,2048
8030,45.3952791875756,-92.30559960871985,2048
8034,35.810442883775124,-83.58126135116545,2048
8026,35.3474187650742,-86.84167431869177,2048
8033,35.77122189870056,-86.34438144997357,2048
8032,35.761776352901215,-86.53057873285091,2048
8036,35.05082684976645,-90.16458490002464,2048
8037,35.72303305057787,-83.50780182746072,2048
8038,35.189325102535314,-89.83709288018555,2048
8035,35.051222800017655,-90.16268704999575,2048
8041,35.08735810157347,-90.0512103354602,2048
8039,35.07295963892767,-90.10038652720856,2048
8040,35.085941973399834,-90.08147956549834,2048
8046,36.54944737171408,-86.36475950320592,2048
8043,46.27555095209328,-87.43765210926692,2048
8044,46.57581073012314,-87.42183744331598,2048
8045,46.57711850540101,-87.40720240004582,2048
8042,36.166291784750975,-85.93916479033241,2048
8047,36.35630970939044,-86.07402589804416,2048
8048,35.56440500509164,-89.75927124176087,2048
8053,41.70913772976176,-71.50394534229244,2048
8050,35.939540238404064,-86.67540726691374,2048
8054,41.75681174205244,-71.52180679057291,2048
8051,35.93644244681741,-87.19485776840459,2048
8052,41.68329337009944,-71.47942263579391,2048
8057,41.82773414310862,-71.51932218440119,2048
8056,41.80256591877686,-71.51691955023453,2048
8055,41.80131892512952,-71.51541145131598,2048
8059,41.90120394369256,-71.53094344574272,2048
8061,45.1708072938152,-93.3084207584376,2048
8049,35.62994061715804,-85.88386119497254,2048
8060,41.88144276279745,-71.52692876600591,2048
8058,41.86683821642918,-71.52219907805967,2048
8063,44.77513755752661,-93.56997061132948,2048
8062,45.20094304371715,-93.23564932492296,2048
8068,36.40858459072719,-86.37183913280522,2048
8064,39.88993178566555,-75.93370549199851,2048
8066,39.96553782375402,-75.81988748533257,2048
8067,39.69653733336378,-75.60333464923883,2048
8070,44.02968665001566,-92.87955814999954,2048
8065,39.97154931585432,-75.82980716096215,2048
8069,44.02788971943532,-92.8617479582468,2048
8072,39.18729303758376,-75.49819097464844,2048
8073,43.7371346324165,-94.15667238909631,2048
8076,47.386312198673245,-93.21459194354742,2048
8071,46.32627836491297,-95.47025594175284,2048
8075,47.32430222482137,-93.76169839478074,2048
8077,43.80531164209255,-95.28881462468507,2048
8074,47.342605349908446,-94.21057470036531,2048
8078,43.84745942847768,-95.11861889722984,2048
8082,43.84859200000012,-92.4708975999999,2048
8079,44.854558103250405,-95.93113222553436,2048
8081,43.72390032026635,-94.44853669817614,2048
8080,44.47012474200852,-93.7407106574726,2048
8084,34.958841299005044,-77.27177801282332,2048
8087,41.56725134612865,-84.04782708546044,2048
8083,46.326695669795605,-95.81428831239076,2048
8085,40.02226583677629,-80.80634587345006,2048
8088,41.601455304045146,-83.90992107859046,2048
8086,41.56744562845992,-84.05132895842928,2048
8091,41.47364324786233,-83.63321646491866,2048
8090,41.47525584175011,-83.91849377563824,2048
8089,39.08556639773841,-82.33081959099391,2048
8094,38.725333990353285,-82.81423064153219,2048
8093,41.15796930968349,-81.7370152303968,2048
8096,39.892336469970935,-75.3159703866417,2048
8097,40.80064679970318,-79.69813280043377,2048
8092,41.169008649051904,-81.88281193629713,2048
8095,38.859395343662726,-82.91073337980683,2048
8100,41.74646744902811,-76.46415463249092,2048
8098,41.70031133937019,-76.21916097114224,2048
8103,40.22801948925246,-75.59742178449248,2048
8099,40.56628409062628,-75.16189971429169,2048
8101,40.15318775520452,-75.53192512036776,2048
8102,40.15296115533628,-75.5294188074493,2048
8107,40.55033239800675,-75.64623445810805,2048
8108,40.55160544246544,-75.64263068456168,2048
8104,39.9096275878161,-75.63227993592885,2048
8110,41.37549932324612,-75.80129700162308,2048
8112,41.46779011743219,-75.17950378856398,2048
8105,39.89410508150066,-75.44273681371403,2048
8114,40.16653162937128,-79.7237268913511,2048
8111,41.37742545333136,-75.14934001426872,2048
8106,39.91566784702329,-75.40400412660557,2048
8115,40.17149944057761,-79.72718507553517,2048
8109,41.2813300549653,-75.81718378678566,2048
8113,41.488410495326754,-75.39685604417274,2048
8116,34.99846908581837,-77.24537855056425,2048
8117,40.72215539298051,-74.16110609790907,2048
8120,34.69936953489666,-84.94449032706585,2048
8125,30.158240499911116,-93.3511704220256,2048
8122,34.50305364224372,-86.7502600334537,2048
8121,34.44869235050017,-86.76270315030563,2048
8119,33.03882607447993,-82.1162378587214,2048
8118,33.03827076635969,-82.11549071818533,2048
8123,44.011430775981474,-103.16323521786651,2048
8124,44.071938638236055,-102.82687818560684,2048
8126,30.159511101627363,-93.34552300001226,2048
8128,30.28017371390897,-93.43695421969282,2048
8127,30.18278085004817,-93.35569189999472,2048
8131,43.70870997484072,-73.06736881412685,2048
8133,44.11913612278701,-73.16546608965197,2048
8129,30.21263906257907,-93.39945425198852,2048
8130,39.48489974935725,-86.04272641663057,2048
8136,29.85614976529856,-81.35018080423605,2048
8135,34.75750127321014,-88.9396182440247,2048
8132,44.01428684446908,-73.13366334908504,2048
8137,29.85767816697821,-81.3496105508163,2048
8134,45.53136707538147,-102.66301927213492,2048
8138,40.34273133378409,-90.31751526918654,2048
8140,34.13093541668737,-84.0310577120425,2048
8141,33.723728187174586,-84.61083232397064,2048
8139,34.16215301490132,-84.07742396495946,2048
8145,36.86261841323228,-86.55193861000313,2048
8144,36.87959970871604,-86.35695599720582,2048
8143,38.685211507583695,-89.89734234531747,2048
8142,33.74218331527241,-84.59234832821981,2048
8147,34.919958527951565,-80.83630066175316,2048
8148,34.91477950004066,-80.73218184999256,2048
8146,34.91415558483943,-80.80264844193736,2048
8149,36.93665380706753,-77.75901602578249,2048
8150,36.883539520342936,-78.20374531344234,2048
8152,35.644846562180184,-89.97028074015793,2048
8151,35.287387535014496,-93.7287419399402,2048
8154,38.583330551373095,-97.6952855060131,2048
8153,35.25064812568408,-91.81943031278912,2048
8156,29.68839768970596,-90.80664322456424,2048
8159,31.21305386393214,-81.54526980780963,2048
8155,30.196389465199683,-91.0139968456016,2048
8157,37.07030343167101,-94.61001758724488,2048
8158,40.36171896673447,-95.64057890005506,2048
8160,34.42374999210394,-92.14107828636932,2048
8162,44.53683869657222,-92.91609089655806,2048
8161,36.375266825561326,-82.96063966650784,2048
8164,34.30638256284614,-81.33080520594696,2048
8163,35.9967407003663,-95.9602670287191,2048
8167,33.89783695954597,-81.03217752906832,2048
8171,36.49873070977655,-77.81137386230915,2048
8165,38.86570335077288,-84.22746031429851,2048
8169,38.99160753694328,-84.2963833531359,2048
8168,36.06073831542938,-90.56380742256675,2048
8166,33.87582674254933,-81.01808370539067,2048
8170,43.10292450004778,-82.69871620000089,2048
8174,41.479270326956986,-88.25704666961404,2048
8173,40.56630808830317,-75.164718530971,2048
8176,40.84155282199419,-75.06959534926717,2048
8175,40.83589926294446,-75.0715337606938,2048
8181,40.90444621505227,-75.19134329430304,2048
8179,40.47027442366713,-74.35821367502615,2048
8172,38.17273238949171,-82.6193338760453,2048
8180,40.47051367311958,-74.35841113177842,2048
8177,40.84152033412637,-75.0686446858944,2048
8178,40.84423795923543,-75.06838928864852,2048
8182,40.43527809981512,-74.30403571507686,2048
8183,40.45617619708291,-74.3002788194234,2048
8186,40.46416022650614,-89.98463187497316,2048
8184,29.98472924036847,-90.44291438832124,2048
8192,38.937045629373735,-82.12042349547893,2048
8185,29.989448438756103,-90.45124271342335,2048
8189,36.156699833699925,-86.6188012027966,2048
8190,31.327221474648955,-86.43602565962615,2048
8188,41.09560045408334,-92.5545265457248,2048
8187,35.219299410226945,-83.01663829326677,2048
8193,35.97829722025891,-84.2772193130102,2048
8194,36.54216117862212,-82.29668113515255,2048
8195,36.49989526104333,-82.2347398848224,2048
8196,36.496569816918566,-82.26119592746649,2048
8191,31.41972350005616,-86.87939704997727,2048
8199,35.38507431314418,-80.88428699460259,2048
8198,35.13151389811385,-83.06537441878162,2048
8197,40.39771737770621,-74.34150777270392,2048
8201,37.09173143885294,-89.17433385450613,2048
8200,35.33453551740664,-80.98570809952221,2048
8202,37.18913446821279,-89.08718429476431,2048
8203,45.206986482098415,-97.02825043260472,2048
8205,45.398783424736,-97.8994606417565,2048
8204,45.28150812567435,-96.50693878688406,2048
8207,45.20669744280721,-97.03169361895368,2048
8206,46.0085237652942,-98.57034805502134,2048
8208,44.86431081789473,-96.5379553123846,2048
8210,45.28222492219258,-96.50353004511668,2048
8209,44.86456796246798,-96.53965373515992,2048
8211,44.5810878316362,-96.57489465899155,2048
8215,48.502270788411785,-103.1369642496748,2048
8212,45.04363800380117,-96.92125762505998,2048
8216,47.27702872123392,-101.33151257233366,2048
8214,48.3996537510743,-102.8480301604324,2048
8213,44.99292833129215,-96.9290558313574,2048
8217,47.27746051737328,-101.33075068702288,2048
8218,47.28239750946107,-101.31534219201758,2048
8220,47.350507817609234,-101.50556330494204,2048
8221,47.346399649994815,-101.82225800001014,2048
8219,45.51738943469493,-98.30077577679803,2048
8224,43.80421090200823,-92.77560182462892,2048
8223,43.74238440088528,-92.6685368999998,2048
8222,47.347217222767256,-101.82324002609516,2048
8225,31.142307532197275,-93.57248577209576,2048
8226,27.211580850543623,-80.74929475066556,2048
8228,46.20753042922305,-91.76419293966968,2048
8231,46.393977369085576,-91.86382455595012,2048
8227,46.206985533634125,-91.76687687083026,2048
8229,46.23691599932448,-91.78694940557553,2048
8230,46.39348980003758,-91.8635522499988,2048
8232,41.57679794154328,-93.41274381670092,2048
8233,47.23034491625408,-93.30361236526096,2048
8235,41.90347121576083,-91.81190930483132,2048
8234,47.77859321984981,-103.28945486964592,2048
8236,43.347124280611816,-95.24183935139108,2048
8237,43.34713585523261,-95.24036444924882,2048
8240,36.55164751347176,-100.58511258139896,2048
8238,40.74426014906663,-74.0742882176791,2048
8239,36.50864420003656,-100.57466796159888,2048
8242,41.89253176305526,-86.20141539611461,2048
8248,29.88682787944508,-81.70248196292951,2048
8246,39.60859609553941,-75.84325037377103,2048
8245,39.60732621944605,-75.84515422558833,2048
8244,32.61386121728813,-84.82127029302956,2048
8243,32.61345796144596,-84.82134791845898,2048
8251,44.487546808913976,-95.73645127894956,2048
8247,29.88643027983081,-81.70242620887566,2048
8252,44.531227916797526,-96.1620322763757,2048
8249,38.56666000323664,-97.18694609046683,2048
8241,41.86360256400408,-86.21958197977314,2048
8250,41.13562355006975,-92.66020065000724,2048
8254,44.5326566965522,-96.36104645034804,2048
8255,44.77347720156806,-95.6017169250128,2048
8253,46.69541414465226,-92.0587074518301,2048
8262,47.31552335069518,-93.35157959984237,2048
8257,42.60196169940664,-98.5022592459213,2048
8256,44.072874156695306,-92.52260257807124,2048
8263,42.79525837789655,-93.29972732207692,2048
8261,41.93051766060594,-98.04573048917229,2048
8260,41.62170114933216,-93.9188357272566,2048
8258,42.62651783402532,-98.4209159518902,2048
8259,42.61940314004704,-98.3142928530154,2048
8264,42.85486595001134,-93.2820643999994,2048
8265,42.85553359401174,-93.28279600582329,2048
8274,41.66792291149329,-83.44192504402496,2048
8269,42.56375790970033,-93.0552737873958,2048
8271,42.706067907283256,-87.86823960438423,2048
8267,43.2061647035767,-95.3494304545182,2048
8266,42.77562309152123,-93.41852603259004,2048
8268,42.85817333861979,-95.8465457360165,2048
8275,41.66873090348261,-83.44229415158168,2048
8270,42.67860575803955,-87.91178585082027,2048
8272,46.833250436796895,-96.1752455803699,2048
8276,40.99248152970438,-80.4382137525431,2048
8273,40.03612252780634,-85.92778707142817,2048
8277,40.18902882586978,-76.94788506914156,2048
8283,34.65756070195977,-86.96044229995898,2048
8279,40.19110103146253,-76.94683130629373,2048
8282,36.76113074022157,-77.71121137322385,2048
8278,40.22347127511641,-76.82253113134853,2048
8280,40.2052956968124,-76.96712331560425,2048
8281,41.19797814659046,-75.84455075353429,2048
8285,38.75527867105862,-77.51187723400459,2048
8284,38.75463959196247,-77.51279865211097,2048
8288,38.74652727319672,-77.50938293170879,2048
8286,38.75736600893018,-77.51240716452556,2048
8287,38.76684400708764,-77.52916487651844,2048
8289,38.74752026867087,-77.51021264300421,2048
8290,35.546455031514014,-81.2167923419193,2048
8291,35.59767114562799,-81.27636757782459,2048
8295,36.79554504063408,-86.55741833456173,2048
8294,36.77361783481438,-86.57706499046981,2048
8296,34.91113931657647,-85.74568022794605,2048
8292,38.75304824399128,-77.65414332852922,2048
8293,38.75320579921734,-77.6531079509709,2048
8297,41.68661241542439,-91.52518274434313,2048
8298,40.07453544522608,-82.74438838893475,2048
8299,41.41087150302077,-82.12619607633303,2048
8301,41.66721204381048,-83.44195266826645,2048
8300,40.72085178570248,-81.54070817921706,2048
8303,40.17517353983386,-77.009968935108,2048
8302,41.47095236441817,-90.66260640923927,2048
8308,40.2993752154774,-74.06594789231046,2048
8304,40.17679435003878,-76.9722659997838,2048
8307,40.33722990923177,-74.92956677554453,2048
8306,40.300231253420826,-74.78601661373735,2048
8309,40.36918547055234,-74.9295666401068,2048
8305,41.114947332928914,-76.15840317437275,2048
8310,40.28469910108896,-75.85892861220995,2048
8313,40.095874989290905,-85.9724659391212,2048
8311,41.13534371567548,-80.44808231862397,2048
8314,42.26671732174598,-83.20881044739598,2048
8320,34.27185994672472,-85.31022929032996,2048
8312,41.16376006307407,-80.74781122921297,2048
8316,39.95864760846093,-83.18113166018769,2048
8315,41.47249308005031,-75.54781764026451,2048
8323,36.27788407453644,-76.49346860734263,2048
8317,40.10192075634588,-83.19734826567223,2048
8318,40.102037824818645,-83.19608821011204,2048
8322,36.27750399399272,-76.49434308030939,2048
8321,39.96478003081422,-80.80493444813992,2048
8324,34.777347138478056,-77.28293402337407,2048
8319,37.31066857168333,-89.63488891053116,2048
8326,38.95718666592973,-77.50774413740395,2048
8325,38.95664642026007,-77.50726189641966,2048
8328,36.04259453055951,-77.75325998783694,2048
8327,38.9764839808155,-77.49038525426565,2048
8330,36.11530748137184,-77.73120883214662,2048
8329,36.05217185928112,-77.76269972829408,2048
8334,36.39890812351723,-77.66680824066682,2048
8331,36.17765597501171,-77.70111321469459,2048
8337,35.769567179607144,-87.47888025919782,2048
8332,36.19135650977549,-77.69530194388898,2048
8340,39.467163568557865,-84.35333189732013,2048
8336,36.56995868719389,-87.24912052774414,2048
8333,36.348625357611446,-77.67151478290744,2048
8335,34.995610364240044,-89.612409790971,2048
8338,39.84927615912624,-88.0150033505303,2048
8342,35.050123046515,-85.64179573847943,2048
8339,36.2994875314244,-76.24832560702596,2048
8341,39.46804130152409,-84.35354145087905,2048
8344,36.5029933503193,-77.47976139618507,2048
8349,39.90743871603028,-75.27994711861133,2048
8346,34.759434024384326,-77.38437435033264,2048
8343,36.50257758356874,-77.47906235074633,2048
8350,36.72313924183981,-77.65538502517708,2048
8347,35.8247507737913,-86.29600039588104,2048
8345,34.74182702867879,-77.32838696813143,2048
8348,39.90174846317122,-75.2961949515984,2048
8351,39.96581352069595,-80.8068768307098,2048
8353,34.78465859882855,-77.25217107910134,2048
8358,34.787959534484536,-87.62703127544418,2048
8352,34.78427691380516,-77.25271588653887,2048
8356,38.83468496597519,-77.3991564545577,2048
8354,35.77120815035609,-87.4801183002343,2048
8355,35.02205185014929,-89.8810949999026,2048
8364,35.779755513482904,-78.52593456897908,2048
8357,38.82233326837141,-77.3074101663397,2048
8361,35.37239489726579,-78.09026116618901,2048
8359,34.79061958912314,-87.62732936115654,2048
8363,36.40622895880546,-86.38488987312218,2048
8360,25.8132240219135,-80.44063028468075,2048
8362,35.37228545126209,-78.08876922773787,2048
8365,37.164372269791,-78.42502347632114,2048
8366,37.68903301585121,-77.68356099026087,2048
8372,35.56720510025331,-78.34371200043188,2048
8367,36.80956758209543,-78.60003236920647,2048
8368,33.98915918973583,-83.49843010244254,2048
8369,34.01733496081781,-83.50616719664747,2048
8370,36.37209795227932,-84.236731693457,2048
8373,36.09393973388806,-76.57664645720351,2048
8375,34.949896901713444,-78.89068016689693,2048
8371,34.7007362000598,-86.68053474999843,2048
8376,37.30937449801942,-89.63150210175112,2048
8374,36.17971170215969,-76.48367712416928,2048
8380,35.61357244856141,-78.39901845846282,2048
8377,36.76318482713082,-77.71335495045388,2048
8379,35.00252576701167,-85.70847746544138,2048
8388,36.67366684415063,-76.7698414229521,2048
8378,36.71333648742739,-86.51874555892701,2048
8382,35.20110920761552,-81.35771806572801,2048
8383,35.26941996166805,-81.25116800861497,2048
8381,35.20008069059954,-81.35990871112108,2048
8385,35.28143229638351,-81.23349404677565,2048
8387,36.67309993163821,-76.7696335113567,2048
8389,37.72270630008974,-87.85117710013715,2048
